store_id,lat,lon,projected_revenue,projected_orders
0,21.24170206343084,72.85737829160892,9851229.360000001,39459
1,21.08467133519973,72.65006796116471,3037517.1100000003,12192
2,21.189573353244676,72.82571735009107,13614448.16,54327
3,21.41976487039449,72.98055609919975,488926.80000000005,1950
4,21.199659292602878,72.78761536526628,9344745.37,37377
5,21.194744855771166,72.86745347890403,11274457.040000001,45085
6,21.07053316729161,73.08413620114301,166390.5,673
7,21.232701348424747,72.90077838778802,7099211.99,28486
8,21.07597031245725,72.86465516911095,410286.47,1639
9,21.272619506388395,73.31590036815177,46722.09,183
